COURSE GRADE ROSTER,,,,,,,,,,,
Date:,21-Jun-19,,,,,,,,,,
Oprid:,a1120722,,,,,,,,,,
Subject:,STATS,,,,,,,,,,
Catalog Nbr:,7014,,,,,,,,,,
Term:,3910,,,,,,,,,,
,,,,,,,,,,,
EmplID,Last Name,First Name,Middle Name,Class Nbr,Approval Status,Grade Roster Type,Mark/Grade Input,Transcript Note ID,Transcript Note,Term,Academic Career
1,A,aa,,13482,Not Review,Final,89,,,3910,PGRS
2,B,bb,,13482,Not Review,Final,RP,,,3910,PGRS
3,C,cc,,13482,Not Review,Final,92,,,3910,PGRS
4,D,dd,,13482,Not Review,Final,96,,,3910,NAWD
5,E,ee,,13482,Not Review,Final,RP,,,3910,PGRS
6,F,ff,,13482,Not Review,Final,49,US10,,3910,PGRS
7,G,gg,,13482,Not Review,Final,44,,,3910,PGRS
8,H,gg,,13482,Not Review,Final,,,,3910,PGRS
